id,match,count
000001.jpg,45.jpg,2.0
000002.jpg,73.jpg,1.0
000003.jpg,22.jpg,1.0
000004.jpg,51.jpg,0.0
000005.jpg,78.jpg,2.0
000006.jpg,52.jpg,1.0
000007.jpg,44.jpg,1.0
000008.jpg,17.jpg,2.0
000009.jpg,51.jpg,1.0
000010.jpg,37.jpg,2.0
000011.jpg,33.jpg,2.0
000012.jpg,37.jpg,2.0
000013.jpg,71.jpg,1.0
000014.jpg,30.jpg,2.0
000015.jpg,45.jpg,0.0
000016.jpg,17.jpg,2.0
000017.jpg,87.jpg,2.0
000018.jpg,23.jpg,1.0
000019.jpg,82.jpg,1.0
000020.jpg,82.jpg,1.0
000021.jpg,78.jpg,1.0
000022.jpg,44.jpg,1.0
000023.jpg,92.jpg,0.0
000024.jpg,51.jpg,3.0
000025.jpg,44.jpg,2.0
000026.jpg,44.jpg,1.0
000027.jpg,10.jpg,1.0
000028.jpg,92.jpg,1.0
000029.jpg,92.jpg,1.0
000030.jpg,74.jpg,0.0
000031.jpg,33.jpg,3.0
000032.jpg,33.jpg,2.0
000033.jpg,45.jpg,0.0
000034.jpg,33.jpg,0.0
000035.jpg,81.jpg,1.0
000036.jpg,17.jpg,2.0
000037.jpg,72.jpg,0.0
000038.jpg,74.jpg,0.0
000039.jpg,33.jpg,2.0
000040.jpg,78.jpg,1.0
000041.jpg,17.jpg,2.0
000042.jpg,45.jpg,1.0
000043.jpg,71.jpg,2.0
000044.jpg,37.jpg,2.0
000045.jpg,92.jpg,2.0
000046.jpg,33.jpg,3.0
000047.jpg,23.jpg,0.0
000048.jpg,88.jpg,2.0
000049.jpg,84.jpg,1.0
000050.jpg,92.jpg,0.0
000051.jpg,84.jpg,2.0
000052.jpg,53.jpg,0.0
000053.jpg,44.jpg,1.0
000054.jpg,59.jpg,1.0
000055.jpg,45.jpg,1.0
000056.jpg,72.jpg,0.0
000057.jpg,28.jpg,2.0
000058.jpg,51.jpg,2.0
000059.jpg,85.jpg,2.0
000060.jpg,89.jpg,1.0
000061.jpg,74.jpg,1.0
000062.jpg,84.jpg,2.0
000063.jpg,44.jpg,1.0
000064.jpg,78.jpg,1.0
000065.jpg,92.jpg,1.0
000066.jpg,46.jpg,0.0
000067.jpg,17.jpg,1.0
000068.jpg,72.jpg,1.0
000069.jpg,46.jpg,0.0
000070.jpg,85.jpg,2.0
000071.jpg,92.jpg,2.0
000072.jpg,78.jpg,2.0
000073.jpg,7.jpg,3.0
000074.jpg,26.jpg,2.0
000075.jpg,17.jpg,2.0
000076.jpg,17.jpg,0.0
000077.jpg,17.jpg,2.0
000078.jpg,72.jpg,0.0
000079.jpg,87.jpg,1.0
000080.jpg,37.jpg,2.0
000081.jpg,92.jpg,0.0
000082.jpg,74.jpg,0.0
000083.jpg,44.jpg,1.0
000084.jpg,78.jpg,0.0
000085.jpg,82.jpg,2.0
000086.jpg,74.jpg,1.0
000087.jpg,51.jpg,0.0
000088.jpg,83.jpg,1.0
000089.jpg,81.jpg,1.0
000090.jpg,48.jpg,1.0
000091.jpg,92.jpg,1.0
000092.jpg,51.jpg,0.0
000093.jpg,44.jpg,2.0
000094.jpg,33.jpg,0.0
000095.jpg,88.jpg,0.0
000096.jpg,51.jpg,1.0
000097.jpg,44.jpg,0.0
000098.jpg,86.jpg,1.0
000099.jpg,44.jpg,2.0
000100.jpg,93.jpg,1.0
,93.jpg,0.0
,21.jpg,1.0
,45.jpg,0.0
,39.jpg,0.0
,16.jpg,1.0
,35.jpg,2.0
,99.jpg,2.0
,74.jpg,0.0
,37.jpg,0.0
,45.jpg,0.0
,35.jpg,0.0
,52.jpg,2.0
,35.jpg,0.0
,,2.0
